"filename", "language", "XML", "Gradle", "Batch", "Java Properties", "Markdown", "Java", "JSON", "HTML", "JavaScript", "CSS", "Less", "XSL", "comment", "blank", "total"
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/js/snippets/java.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 284, 0, 0, 0, 36, 3, 323
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/js/snippets/markdown.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 29, 4, 126
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/js/snippets/text.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 29, 4, 38
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/js/worker-java.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 295, 0, 0, 0, 44, 39, 378
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/js/worker/index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1559, 0, 0, 0, 275, 204, 2038
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/js/worker/worker-java.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 43572, 0, 0, 0, 218, 210, 44000
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/java/readme.md", "Markdown", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 36, 145
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/URI.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 2, 1, 91
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/bootstrap.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1597, 0, 0, 0, 198, 583, 2378
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/bootstrap.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 0, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/es5-shim.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1569, 0, 0, 0, 366, 175, 2110
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/es6-shim.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 3252, 0, 0, 0, 371, 278, 3901
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/jquery-3.4.1.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 3
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/less.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 10, 2, 17
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/npm.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 1, 0, 13
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/split.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 234, 0, 0, 0, 41, 47, 322
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/websocket-core.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 297, 0, 0, 0, 144, 64, 505
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/js/websocket-iframe.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 63, 12, 86
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/manage.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 820, 0, 0, 0, 0, 1, 66, 887
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/android_accelerometer.xml", "XML", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/android_gyroscope.xml", "XML", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/android_orientation.xml", "XML", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/android_sound_pool.xml", "XML", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/android_text_to_speech.xml", "XML", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/bno055imu_parameters.xml", "XML", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 84
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/gamepad.xml", "XML", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 235
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/husky_lens_arrow.xml", "XML", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/husky_lens_block.xml", "XML", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/imu_orientation.xml", "XML", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 114
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/limelight.xml", "XML", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 300
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/linear_op_mode.xml", "XML", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/misc.xml", "XML", 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 202
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/octoquad.xml", "XML", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/rev_blinkin_led_driver.xml", "XML", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 64
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/sparkfun_otos.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/sparkfun_otos_pose2d.xml", "XML", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/sparkfun_otos_signalprocessconfig.xml", "XML", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/sparkfun_otos_status.xml", "XML", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/sparkfun_otos_version.xml", "XML", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/switchableCamera.xml", "XML", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/utilities.xml", "XML", 987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 988
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/vision.xml", "XML", 1360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1362
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/visionPortalBuilder_setCamera_withCameraDirection.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/visionPortalBuilder_setCamera_withSwitchableCameraName.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/visionPortalBuilder_setCamera_withWebcam.xml", "XML", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/visionPortal_easyCreate_withCameraDirection.xml", "XML", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/visionPortal_easyCreate_withSwitchableCameraName.xml", "XML", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/toolbox/visionPortal_easyCreate_withWebcam.xml", "XML", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/assets/common-165165ad.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/assets/common-5ad312f0.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 2325, 0, 0, 0, 658, 633, 3616
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/assets/deadWheelAngularRamp-7b11927b.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/assets/driveEncoderAngularRamp-9d2cc924.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/assets/forwardRamp-b90d96eb.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/assets/lateralRamp-f461c131.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/tuning/dead-wheel-angular-ramp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 13, 49
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/tuning/drive-encoder-angular-ramp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 11, 37
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/tuning/forward-ramp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 12, 39
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/assets/debug/mergeDebugAssets/web/tuning/lateral-ramp.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 13, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/compatible_screen_manifest/debug/createDebugCompatibleScreenManifests/output-metadata.json", "JSON", 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/compile-file-map.properties", "Java Properties", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-af/values-af.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-am/values-am.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-ar/values-ar.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-as/values-as.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-az/values-az.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-b+sr+Latn/values-b+sr+Latn.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-be/values-be.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-bg/values-bg.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-bn/values-bn.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-bs/values-bs.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-ca/values-ca.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-cs/values-cs.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-da/values-da.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-de/values-de.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-el/values-el.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-en-rAU/values-en-rAU.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-en-rCA/values-en-rCA.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-en-rGB/values-en-rGB.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-en-rIN/values-en-rIN.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-en-rXC/values-en-rXC.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-es-rUS/values-es-rUS.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-es/values-es.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-et/values-et.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-eu/values-eu.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-fa/values-fa.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-fi/values-fi.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-fr-rCA/values-fr-rCA.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-fr/values-fr.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-gl/values-gl.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-gu/values-gu.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-h720dp-v13/values-h720dp-v13.xml", "XML", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-hdpi-v4/values-hdpi-v4.xml", "XML", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-he/values-he.xml", "XML", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-hi/values-hi.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-hr/values-hr.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-hu/values-hu.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-hy/values-hy.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-id/values-id.xml", "XML", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-in/values-in.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-is/values-is.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-it/values-it.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-iw/values-iw.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-ja/values-ja.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-ka/values-ka.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-kk/values-kk.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-km/values-km.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-kn/values-kn.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/incremental/debug/mergeDebugResources/merged.dir/values-ko/values-ko.xml", "XML", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36
